$GPGGA,104145,4609.2255,N,00110.5766,W,1,04,0.0,8.8,M,0.0,M,0.0,0167*46
$GPGGA,104151,4609.2235,N,00110.5884,W,1,05,0.0,8.2,M,0.0,M,0.0,0166*4c
$GPGGA,104155,4609.2219,N,00110.5969,W,1,05,0.0,7.8,M,0.0,M,0.0,0167*40
$GPGGA,104201,4609.2196,N,00110.6088,W,1,05,0.0,7.3,M,0.0,M,0.0,0167*48
$GPGGA,104207,4609.2173,N,00110.6204,W,1,05,0.0,6.8,M,0.0,M,0.0,0167*49
$GPGGA,104212,4609.2159,N,00110.6309,W,1,05,0.0,6.5,M,0.0,M,0.0,0167*44
$GPGGA,104217,4609.2173,N,00110.6425,W,1,03,0.0,6.2,M,0.0,M,0.0,0167*41
$GPGGA,104224,4609.2168,N,00110.6562,W,1,05,0.0,5.8,M,0.0,M,0.0,0166*47
$GPGGA,104232,4609.2152,N,00110.6726,W,1,05,0.0,5.0,M,0.0,M,0.0,0164*41
$GPGGA,104236,4609.2143,N,00110.6815,W,1,05,0.0,4.6,M,0.0,M,0.0,0164*4d
$GPGGA,104242,4609.2132,N,00110.6936,W,1,05,0.0,4.0,M,0.0,M,0.0,0167*4d
$GPGGA,104247,4609.2143,N,00110.7036,W,1,05,0.0,3.8,M,0.0,M,0.0,0168*46
$GPGGA,104252,4609.2141,N,00110.7133,W,1,05,0.0,3.7,M,0.0,M,0.0,0168*4b
$GPGGA,104257,4609.2141,N,00110.7227,W,1,05,0.0,3.6,M,0.0,M,0.0,0169*48
$GPGGA,104304,4609.2136,N,00110.7354,W,1,05,0.0,3.4,M,0.0,M,0.0,0169*48
$GPGGA,104309,4609.2132,N,00110.7447,W,1,05,0.0,3.3,M,0.0,M,0.0,0168*42
$GPGGA,104314,4609.2125,N,00110.7540,W,1,05,0.0,3.1,M,0.0,M,0.0,0168*4c
$GPGGA,104319,4609.2120,N,00110.7641,W,1,05,0.0,2.7,M,0.0,M,0.0,0168*41
$GPGGA,104325,4609.2118,N,00110.7765,W,1,05,0.0,2.3,M,0.0,M,0.0,0168*46
$GPGGA,104331,4609.2130,N,00110.7886,W,1,05,0.0,1.9,M,0.0,M,0.0,0167*4d
$GPGGA,104336,4609.2143,N,00110.7993,W,1,05,0.0,1.6,M,0.0,M,0.0,0166*45
$GPGGA,104341,4609.2164,N,00110.8099,W,1,05,0.0,1.6,M,0.0,M,0.0,0167*4d
$GPGGA,104345,4609.2182,N,00110.8175,W,1,05,0.0,1.8,M,0.0,M,0.0,0167*4c
$GPGGA,104352,4609.2230,N,00110.8299,W,1,04,0.0,2.4,M,0.0,M,0.0,0167*4f
$GPGGA,104358,4609.2274,N,00110.8404,W,1,05,0.0,3.1,M,0.0,M,0.0,0167*42
$GPGGA,104403,4609.2313,N,00110.8503,W,1,05,0.0,4.0,M,0.0,M,0.0,0167*4b
$GPGGA,104409,4609.2342,N,00110.8616,W,1,05,0.0,4.8,M,0.0,M,0.0,0168*45
$GPGGA,104414,4609.2356,N,00110.8708,W,1,07,0.0,5.2,M,0.0,M,0.0,0168*4b
$GPGGA,104419,4609.2361,N,00110.8807,W,1,06,0.0,5.6,M,0.0,M,0.0,0167*48
$GPGGA,104426,4609.2368,N,00110.8935,W,1,05,0.0,6.0,M,0.0,M,0.0,0167*4b
$GPGGA,104430,4609.2368,N,00110.9011,W,1,06,0.0,6.1,M,0.0,M,0.0,0167*40
$GPGGA,104435,4609.2368,N,00110.9108,W,1,05,0.0,5.8,M,0.0,M,0.0,0167*45
$GPGGA,104440,4609.2377,N,00110.9196,W,1,05,0.0,5.6,M,0.0,M,0.0,0168*4f
$GPGGA,104446,4609.2386,N,00110.9293,W,1,05,0.0,5.4,M,0.0,M,0.0,0168*43
$GPGGA,104452,4609.2390,N,00110.9396,W,1,06,0.0,5.1,M,0.0,M,0.0,0168*43
$GPGGA,104456,4609.2390,N,00110.9465,W,1,05,0.0,4.8,M,0.0,M,0.0,0168*47
$GPGGA,104502,4609.2386,N,00110.9578,W,1,05,0.0,4.6,M,0.0,M,0.0,0167*4c
$GPGGA,104507,4609.2381,N,00110.9678,W,1,05,0.0,4.6,M,0.0,M,0.0,0167*4d
$GPGGA,104510,4609.2379,N,00110.9740,W,1,05,0.0,4.5,M,0.0,M,0.0,0167*45
$GPGGA,104516,4609.2363,N,00110.9855,W,1,05,0.0,4.4,M,0.0,M,0.0,0168*4d
$GPGGA,104522,4609.2340,N,00110.9973,W,1,04,0.0,4.1,M,0.0,M,0.0,0168*4a
$GPGGA,104527,4609.2315,N,00111.0069,W,1,05,0.0,3.4,M,0.0,M,0.0,0167*49
$GPGGA,104533,4609.2292,N,00111.0181,W,1,06,0.0,2.6,M,0.0,M,0.0,0166*44
$GPGGA,104539,4609.2276,N,00111.0290,W,1,05,0.0,1.8,M,0.0,M,0.0,0167*48
$GPGGA,104543,4609.2265,N,00111.0363,W,1,05,0.0,1.3,M,0.0,M,0.0,0168*4e
$GPGGA,104549,4609.2246,N,00111.0476,W,1,05,0.0,0.6,M,0.0,M,0.0,0169*43
$GPGGA,104554,4609.2230,N,00111.0580,W,1,05,0.0,0.1,M,0.0,M,0.0,0169*41
$GPGGA,104600,4609.2221,N,00111.0693,W,1,05,0.0,-0.3,M,0.0,M,0.0,0168*6c
$GPGGA,104607,4609.2205,N,00111.0843,W,1,07,0.0,-0.9,M,0.0,M,0.0,0168*66
$GPGGA,104612,4609.2198,N,00111.0944,W,1,05,0.0,-1.3,M,0.0,M,0.0,0168*6a
$GPGGA,104617,4609.2203,N,00111.1040,W,1,05,0.0,-1.4,M,0.0,M,0.0,0168*65
$GPGGA,104623,4609.2219,N,00111.1156,W,1,07,0.0,-1.5,M,0.0,M,0.0,0167*63
$GPGGA,104628,4609.2228,N,00111.1261,W,1,05,0.0,-1.7,M,0.0,M,0.0,0167*6d
$GPGGA,104634,4609.2239,N,00111.1374,W,1,05,0.0,-1.8,M,0.0,M,0.0,0167*6a
$GPGGA,104639,4609.2249,N,00111.1471,W,1,05,0.0,-1.9,M,0.0,M,0.0,0167*63
$GPGGA,104644,4609.2258,N,00111.1569,W,1,05,0.0,-1.8,M,0.0,M,0.0,0167*60
$GPGGA,104649,4609.2265,N,00111.1669,W,1,05,0.0,-1.6,M,0.0,M,0.0,0168*61
$GPGGA,104653,4609.2267,N,00111.1750,W,1,05,0.0,-1.5,M,0.0,M,0.0,0168*60
$GPGGA,104658,4609.2267,N,00111.1853,W,1,05,0.0,-1.3,M,0.0,M,0.0,0169*60
$GPGGA,104704,4609.2274,N,00111.1962,W,1,05,0.0,-1.2,M,0.0,M,0.0,0169*68
$GPGGA,104709,4609.2271,N,00111.2051,W,1,05,0.0,-0.9,M,0.0,M,0.0,0168*61
$GPGGA,104715,4609.2269,N,00111.2155,W,1,06,0.0,-0.4,M,0.0,M,0.0,0168*6e
$GPGGA,104720,4609.2255,N,00111.2254,W,1,05,0.0,0.0,M,0.0,M,0.0,0169*4e
$GPGGA,104725,4609.2251,N,00111.2353,W,1,05,0.0,0.4,M,0.0,M,0.0,0169*4d
$GPGGA,104730,4609.2239,N,00111.2448,W,1,05,0.0,0.8,M,0.0,M,0.0,0169*46
$GPGGA,104736,4609.2230,N,00111.2573,W,1,05,0.0,1.2,M,0.0,M,0.0,0169*4b
$GPGGA,104741,4609.2233,N,00111.2670,W,1,05,0.0,1.6,M,0.0,M,0.0,0169*4c
$GPGGA,104747,4609.2235,N,00111.2794,W,1,03,0.0,2.1,M,0.0,M,0.0,0169*45
$GPGGA,104751,4609.2244,N,00111.2874,W,1,05,0.0,2.5,M,0.0,M,0.0,0169*47
$GPGGA,104757,4609.2255,N,00111.3003,W,1,05,0.0,3.0,M,0.0,M,0.0,0169*4c
$GPGGA,104803,4609.2285,N,00111.3110,W,1,05,0.0,3.0,M,0.0,M,0.0,0168*4d
$GPGGA,104808,4609.2313,N,00111.3210,W,1,05,0.0,2.8,M,0.0,M,0.0,0167*4d
$GPGGA,104811,4609.2329,N,00111.3270,W,1,06,0.0,2.6,M,0.0,M,0.0,0167*47
$GPGGA,104818,4609.2377,N,00111.3405,W,1,05,0.0,2.0,M,0.0,M,0.0,0168*4b
$GPGGA,104822,4609.2400,N,00111.3482,W,1,05,0.0,1.5,M,0.0,M,0.0,0168*4c
$GPGGA,104827,4609.2434,N,00111.3573,W,1,05,0.0,1.7,M,0.0,M,0.0,0168*43
$GPGGA,104833,4609.2473,N,00111.3685,W,1,05,0.0,2.2,M,0.0,M,0.0,0169*48
$GPGGA,104839,4609.2519,N,00111.3792,W,1,05,0.0,2.8,M,0.0,M,0.0,0169*42
$GPGGA,104844,4609.2574,N,00111.3854,W,1,05,0.0,3.2,M,0.0,M,0.0,0169*4d
$GPGGA,104850,4609.2651,N,00111.3903,W,1,03,0.0,3.5,M,0.0,M,0.0,0169*4e
$GPGGA,104855,4609.2720,N,00111.3941,W,1,06,0.0,3.7,M,0.0,M,0.0,0169*4d
$GPGGA,104858,4609.2768,N,00111.3947,W,1,05,0.0,3.7,M,0.0,M,0.0,0169*49
$GPGGA,104906,4609.2867,N,00111.3939,W,1,05,0.0,3.7,M,0.0,M,0.0,0169*4a
$GPGGA,104910,4609.2919,N,00111.3904,W,1,05,0.0,3.6,M,0.0,M,0.0,0170*42
$GPGGA,104914,4609.2972,N,00111.3850,W,1,03,0.0,3.4,M,0.0,M,0.0,0170*4f
$GPGGA,104919,4609.3027,N,00111.3785,W,1,05,0.0,3.1,M,0.0,M,0.0,0170*4e
$GPGGA,104924,4609.3075,N,00111.3723,W,1,05,0.0,2.8,M,0.0,M,0.0,0170*43
$GPGGA,104929,4609.3125,N,00111.3660,W,1,04,0.0,2.6,M,0.0,M,0.0,0169*4b
$GPGGA,104935,4609.3187,N,00111.3576,W,1,05,0.0,2.2,M,0.0,M,0.0,0169*4f
$GPGGA,104940,4609.3246,N,00111.3511,W,1,05,0.0,2.0,M,0.0,M,0.0,0169*40
$GPGGA,104946,4609.3306,N,00111.3434,W,1,05,0.0,2.0,M,0.0,M,0.0,0169*45
$GPGGA,104952,4609.3365,N,00111.3352,W,1,05,0.0,1.9,M,0.0,M,0.0,0168*49
$GPGGA,104958,4609.3420,N,00111.3259,W,1,05,0.0,1.7,M,0.0,M,0.0,0167*4e
$GPGGA,105003,4609.3478,N,00111.3195,W,1,05,0.0,1.4,M,0.0,M,0.0,0168*4a
$GPGGA,105010,4609.3553,N,00111.3105,W,1,06,0.0,1.4,M,0.0,M,0.0,0168*4a
$GPGGA,105016,4609.3622,N,00111.3030,W,1,05,0.0,1.5,M,0.0,M,0.0,0169*4d
$GPGGA,105021,4609.3679,N,00111.2964,W,1,06,0.0,1.8,M,0.0,M,0.0,0168*41
$GPGGA,105026,4609.3741,N,00111.2895,W,1,07,0.0,2.2,M,0.0,M,0.0,0168*4b
$GPGGA,105031,4609.3803,N,00111.2830,W,1,05,0.0,2.5,M,0.0,M,0.0,0168*4e
$GPGGA,105037,4609.3874,N,00111.2767,W,1,05,0.0,2.7,M,0.0,M,0.0,0167*48
$GPGGA,105045,4609.3974,N,00111.2704,W,1,05,0.0,3.0,M,0.0,M,0.0,0168*40
$GPGGA,105050,4609.4038,N,00111.2671,W,1,05,0.0,3.0,M,0.0,M,0.0,0168*41
$GPGGA,105055,4609.4105,N,00111.2647,W,1,05,0.0,2.9,M,0.0,M,0.0,0168*46
$GPGGA,105100,4609.4169,N,00111.2618,W,1,05,0.0,2.9,M,0.0,M,0.0,0168*47
$GPGGA,105107,4609.4265,N,00111.2581,W,1,05,0.0,2.9,M,0.0,M,0.0,0168*4c
$GPGGA,105112,4609.4331,N,00111.2557,W,1,05,0.0,2.9,M,0.0,M,0.0,0169*42
$GPGGA,105117,4609.4400,N,00111.2527,W,1,05,0.0,3.0,M,0.0,M,0.0,0170*45
$GPGGA,105122,4609.4469,N,00111.2507,W,1,04,0.0,3.0,M,0.0,M,0.0,0169*47
$GPGGA,105126,4609.4521,N,00111.2478,W,1,05,0.0,2.9,M,0.0,M,0.0,0169*4e
$GPGGA,105131,4609.4583,N,00111.2457,W,1,05,0.0,2.6,M,0.0,M,0.0,0170*4a
$GPGGA,105136,4609.4650,N,00111.2427,W,1,05,0.0,2.3,M,0.0,M,0.0,0170*42
$GPGGA,105140,4609.4704,N,00111.2385,W,1,05,0.0,2.2,M,0.0,M,0.0,0170*4d
$GPGGA,105144,4609.4771,N,00111.2352,W,1,05,0.0,2.0,M,0.0,M,0.0,0170*43
$GPGGA,105149,4609.4828,N,00111.2291,W,1,05,0.0,2.0,M,0.0,M,0.0,0170*43
$GPGGA,105154,4609.4878,N,00111.2228,W,1,05,0.0,2.1,M,0.0,M,0.0,0170*49
$GPGGA,105200,4609.4931,N,00111.2151,W,1,05,0.0,2.3,M,0.0,M,0.0,0170*48
$GPGGA,105204,4609.4975,N,00111.2100,W,1,06,0.0,2.5,M,0.0,M,0.0,0170*4d
$GPGGA,105211,4609.5041,N,00111.2006,W,1,05,0.0,3.0,M,0.0,M,0.0,0171*47
$GPGGA,105217,4609.5096,N,00111.1926,W,1,05,0.0,3.2,M,0.0,M,0.0,0171*41
$GPGGA,105222,4609.5142,N,00111.1863,W,1,05,0.0,3.3,M,0.0,M,0.0,0170*4f
$GPGGA,105228,4609.5206,N,00111.1777,W,1,05,0.0,3.3,M,0.0,M,0.0,0170*4c
$GPGGA,105233,4609.5256,N,00111.1717,W,1,05,0.0,3.3,M,0.0,M,0.0,0170*45
$GPGGA,105239,4609.5327,N,00111.1640,W,1,05,0.0,3.0,M,0.0,M,0.0,0170*48
$GPGGA,105244,4609.5384,N,00111.1570,W,1,04,0.0,2.7,M,0.0,M,0.0,0170*4c
$GPGGA,105249,4609.5432,N,00111.1504,W,1,05,0.0,2.4,M,0.0,M,0.0,0170*4a
$GPGGA,105250,4609.5439,N,00111.1491,W,1,05,0.0,2.4,M,0.0,M,0.0,0170*44
$GPGGA,105257,4609.5512,N,00111.1395,W,1,05,0.0,2.5,M,0.0,M,0.0,0170*49
$GPGGA,105303,4609.5579,N,00111.1319,W,1,05,0.0,2.9,M,0.0,M,0.0,0170*4c
$GPGGA,105307,4609.5618,N,00111.1264,W,1,05,0.0,3.1,M,0.0,M,0.0,0169*46
$GPGGA,105312,4609.5668,N,00111.1207,W,1,05,0.0,3.3,M,0.0,M,0.0,0169*42
$GPGGA,105317,4609.5712,N,00111.1160,W,1,06,0.0,3.3,M,0.0,M,0.0,0168*4b
$GPGGA,105322,4609.5739,N,00111.1145,W,1,05,0.0,3.4,M,0.0,M,0.0,0167*48
$GPGGA,105328,4609.5748,N,00111.1124,W,1,05,0.0,3.4,M,0.0,M,0.0,0163*47
$GPGGA,105332,4609.5773,N,00111.1103,W,1,05,0.0,3.4,M,0.0,M,0.0,0160*42
$GPGGA,105338,4609.5803,N,00111.1063,W,1,05,0.0,3.4,M,0.0,M,0.0,0159*4d
$GPGGA,105344,4609.5815,N,00111.1036,W,1,05,0.0,3.4,M,0.0,M,0.0,0154*4c
$GPGGA,105348,4609.5833,N,00111.1011,W,1,05,0.0,3.3,M,0.0,M,0.0,0153*41
$GPGGA,105356,4609.5869,N,00111.0970,W,1,05,0.0,3.3,M,0.0,M,0.0,0151*4c
$GPGGA,105402,4609.5876,N,00111.0970,W,1,05,0.0,3.3,M,0.0,M,0.0,0148*4c
$GPGGA,105408,4609.5883,N,00111.0962,W,1,06,0.0,3.3,M,0.0,M,0.0,0146*42
$GPGGA,105413,4609.5895,N,00111.0934,W,1,05,0.0,3.3,M,0.0,M,0.0,0145*4c
$GPGGA,105416,4609.5908,N,00111.0913,W,1,05,0.0,3.3,M,0.0,M,0.0,0143*4f
$GPGGA,105426,4609.5970,N,00111.0840,W,1,05,0.0,3.4,M,0.0,M,0.0,0139*4e
$GPGGA,105428,4609.5982,N,00111.0824,W,1,05,0.0,3.4,M,0.0,M,0.0,0140*41
$GPGGA,105433,4609.6025,N,00111.0784,W,1,05,0.0,3.4,M,0.0,M,0.0,0140*49
$GPGGA,105442,4609.6075,N,00111.0720,W,1,05,0.0,3.4,M,0.0,M,0.0,0141*45
$GPGGA,105448,4609.6103,N,00111.0670,W,1,05,0.0,3.5,M,0.0,M,0.0,0140*4b
$GPGGA,105455,4609.6133,N,00111.0599,W,1,05,0.0,3.5,M,0.0,M,0.0,0139*4e
$GPGGA,105503,4609.6185,N,00111.0541,W,1,05,0.0,3.5,M,0.0,M,0.0,0139*44
$GPGGA,105508,4609.6231,N,00111.0500,W,1,05,0.0,3.5,M,0.0,M,0.0,0139*46
$GPGGA,105514,4609.6261,N,00111.0461,W,1,05,0.0,3.6,M,0.0,M,0.0,0136*44
$GPGGA,105517,4609.6272,N,00111.0443,W,1,07,0.0,3.6,M,0.0,M,0.0,0137*46
$GPGGA,105522,4609.6304,N,00111.0407,W,1,04,0.0,3.6,M,0.0,M,0.0,0139*4d
$GPGGA,105526,4609.6323,N,00111.0382,W,1,05,0.0,3.6,M,0.0,M,0.0,0139*47
$GPGGA,105532,4609.6364,N,00111.0340,W,1,05,0.0,3.6,M,0.0,M,0.0,0140*41
$GPGGA,105534,4609.6380,N,00111.0326,W,1,05,0.0,3.6,M,0.0,M,0.0,0140*4d
$GPGGA,105540,4609.6439,N,00111.0249,W,1,05,0.0,3.6,M,0.0,M,0.0,0142*41
$GPGGA,105545,4609.6492,N,00111.0180,W,1,05,0.0,3.7,M,0.0,M,0.0,0146*46
$GPGGA,105549,4609.6531,N,00111.0125,W,1,05,0.0,3.8,M,0.0,M,0.0,0150*45
$GPGGA,105554,4609.6588,N,00111.0058,W,1,05,0.0,4.1,M,0.0,M,0.0,0153*4d
$GPGGA,105558,4609.6627,N,00111.0003,W,1,05,0.0,4.2,M,0.0,M,0.0,0156*4f
$GPGGA,105603,4609.6682,N,00110.9935,W,1,05,0.0,4.4,M,0.0,M,0.0,0158*41
$GPGGA,105608,4609.6741,N,00110.9875,W,1,05,0.0,4.6,M,0.0,M,0.0,0158*43
$GPGGA,105613,4609.6810,N,00110.9872,W,1,05,0.0,4.7,M,0.0,M,0.0,0159*45
$GPGGA,105618,4609.6844,N,00110.9952,W,1,05,0.0,4.7,M,0.0,M,0.0,0162*44
$GPGGA,105624,4609.6840,N,00111.0084,W,1,06,0.0,4.6,M,0.0,M,0.0,0163*46
$GPGGA,105627,4609.6826,N,00111.0142,W,1,04,0.0,4.6,M,0.0,M,0.0,0163*4c
$GPGGA,105633,4609.6808,N,00111.0258,W,1,07,0.0,4.4,M,0.0,M,0.0,0165*4a
$GPGGA,105636,4609.6792,N,00111.0328,W,1,05,0.0,4.3,M,0.0,M,0.0,0164*41
$GPGGA,105641,4609.6780,N,00111.0439,W,1,05,0.0,4.2,M,0.0,M,0.0,0165*45
$GPGGA,105646,4609.6764,N,00111.0547,W,1,05,0.0,4.0,M,0.0,M,0.0,0166*41
$GPGGA,105650,4609.6748,N,00111.0628,W,1,05,0.0,3.9,M,0.0,M,0.0,0166*4c
$GPGGA,105655,4609.6739,N,00111.0721,W,1,05,0.0,3.7,M,0.0,M,0.0,0166*49
$GPGGA,105701,4609.6732,N,00111.0840,W,1,07,0.0,3.6,M,0.0,M,0.0,0167*48
$GPGGA,105706,4609.6719,N,00111.0941,W,1,05,0.0,3.4,M,0.0,M,0.0,0165*44
$GPGGA,105711,4609.6700,N,00111.1043,W,1,07,0.0,3.3,M,0.0,M,0.0,0165*45
$GPGGA,105715,4609.6693,N,00111.1123,W,1,03,0.0,3.4,M,0.0,M,0.0,0166*4d
$GPGGA,105720,4609.6682,N,00111.1223,W,1,07,0.0,3.5,M,0.0,M,0.0,0166*4d
$GPGGA,105725,4609.6671,N,00111.1329,W,1,05,0.0,3.7,M,0.0,M,0.0,0166*4f
$GPGGA,105730,4609.6666,N,00111.1423,W,1,05,0.0,3.8,M,0.0,M,0.0,0166*4f
$GPGGA,105735,4609.6657,N,00111.1513,W,1,05,0.0,4.0,M,0.0,M,0.0,0167*44
$GPGGA,105740,4609.6638,N,00111.1616,W,1,05,0.0,4.2,M,0.0,M,0.0,0168*44
$GPGGA,105745,4609.6629,N,00111.1710,W,1,05,0.0,4.4,M,0.0,M,0.0,0168*40
$GPGGA,105751,4609.6613,N,00111.1825,W,1,05,0.0,4.7,M,0.0,M,0.0,0169*47
$GPGGA,105757,4609.6602,N,00111.1934,W,1,05,0.0,5.0,M,0.0,M,0.0,0169*46
$GPGGA,105802,4609.6590,N,00111.2023,W,1,05,0.0,5.2,M,0.0,M,0.0,0169*4f
$GPGGA,105808,4609.6577,N,00111.2142,W,1,05,0.0,5.2,M,0.0,M,0.0,0170*42
$GPGGA,105813,4609.6558,N,00111.2239,W,1,05,0.0,5.1,M,0.0,M,0.0,0170*49
$GPGGA,105817,4609.6545,N,00111.2326,W,1,05,0.0,5.1,M,0.0,M,0.0,0170*4e
$GPGGA,105823,4609.6533,N,00111.2445,W,1,05,0.0,5.1,M,0.0,M,0.0,0170*4a
$GPGGA,105827,4609.6519,N,00111.2538,W,1,05,0.0,5.0,M,0.0,M,0.0,0170*4c
$GPGGA,105832,4609.6503,N,00111.2635,W,1,05,0.0,4.7,M,0.0,M,0.0,0170*4b
$GPGGA,105838,4609.6492,N,00111.2748,W,1,05,0.0,4.5,M,0.0,M,0.0,0170*41
$GPGGA,105843,4609.6478,N,00111.2849,W,1,05,0.0,4.2,M,0.0,M,0.0,0170*40
$GPGGA,105848,4609.6478,N,00111.2958,W,1,06,0.0,4.0,M,0.0,M,0.0,0170*4b
$GPGGA,105852,4609.6476,N,00111.3039,W,1,05,0.0,4.0,M,0.0,M,0.0,0171*43
$GPGGA,105858,4609.6465,N,00111.3166,W,1,05,0.0,4.3,M,0.0,M,0.0,0170*42
$GPGGA,105903,4609.6451,N,00111.3260,W,1,05,0.0,4.4,M,0.0,M,0.0,0168*41
$GPGGA,105909,4609.6432,N,00111.3383,W,1,05,0.0,4.6,M,0.0,M,0.0,0168*40
$GPGGA,105913,4609.6423,N,00111.3462,W,1,05,0.0,4.8,M,0.0,M,0.0,0168*4d
$GPGGA,105919,4609.6398,N,00111.3585,W,1,05,0.0,4.7,M,0.0,M,0.0,0169*46
$GPGGA,105925,4609.6375,N,00111.3704,W,1,05,0.0,4.5,M,0.0,M,0.0,0170*4b
$GPGGA,105930,4609.6364,N,00111.3805,W,1,05,0.0,4.4,M,0.0,M,0.0,0171*41
$GPGGA,105934,4609.6357,N,00111.3881,W,1,05,0.0,4.4,M,0.0,M,0.0,0171*49
$GPGGA,105938,4609.6348,N,00111.3958,W,1,05,0.0,4.3,M,0.0,M,0.0,0171*49
$GPGGA,105942,4609.6334,N,00111.4036,W,1,05,0.0,4.3,M,0.0,M,0.0,0171*49
$GPGGA,105947,4609.6325,N,00111.4140,W,1,05,0.0,4.3,M,0.0,M,0.0,0171*4c
$GPGGA,105948,4609.6320,N,00111.4159,W,1,05,0.0,4.3,M,0.0,M,0.0,0171*4e
$GPGGA,105953,4609.6316,N,00111.4260,W,1,05,0.0,4.2,M,0.0,M,0.0,0170*48
$GPGGA,105959,4609.6304,N,00111.4380,W,1,05,0.0,4.2,M,0.0,M,0.0,0170*4e
$GPGGA,110004,4609.6293,N,00111.4484,W,1,05,0.0,4.2,M,0.0,M,0.0,0170*47
$GPGGA,110010,4609.6286,N,00111.4590,W,1,05,0.0,4.5,M,0.0,M,0.0,0170*45
$GPGGA,110014,4609.6277,N,00111.4667,W,1,05,0.0,4.8,M,0.0,M,0.0,0170*49
$GPGGA,110019,4609.6265,N,00111.4763,W,1,05,0.0,5.2,M,0.0,M,0.0,0170*49
$GPGGA,110021,4609.6263,N,00111.4805,W,1,05,0.0,5.3,M,0.0,M,0.0,0170*4a
$GPGGA,110025,4609.6256,N,00111.4882,W,1,06,0.0,5.6,M,0.0,M,0.0,0170*41
$GPGGA,110032,4609.6224,N,00111.5021,W,1,05,0.0,6.2,M,0.0,M,0.0,0171*47
$GPGGA,110036,4609.6224,N,00111.5090,W,1,05,0.0,6.4,M,0.0,M,0.0,0171*4f
$GPGGA,110042,4609.6224,N,00111.5200,W,1,05,0.0,6.6,M,0.0,M,0.0,0173*47
$GPGGA,110047,4609.6208,N,00111.5296,W,1,05,0.0,6.8,M,0.0,M,0.0,0172*4c
$GPGGA,110051,4609.6197,N,00111.5378,W,1,05,0.0,7.0,M,0.0,M,0.0,0172*46
$GPGGA,110053,4609.6197,N,00111.5424,W,1,05,0.0,7.1,M,0.0,M,0.0,0172*4b
$GPGGA,110055,4609.6210,N,00111.5468,W,1,05,0.0,7.1,M,0.0,M,0.0,0172*49
$GPGGA,110101,4609.6288,N,00111.5543,W,1,05,0.0,6.9,M,0.0,M,0.0,0172*49
$GPGGA,110106,4609.6368,N,00111.5559,W,1,05,0.0,6.6,M,0.0,M,0.0,0172*45
$GPGGA,110111,4609.6444,N,00111.5571,W,1,05,0.0,6.4,M,0.0,M,0.0,0173*43
$GPGGA,110117,4609.6542,N,00111.5593,W,1,05,0.0,6.2,M,0.0,M,0.0,0171*4a
$GPGGA,110120,4609.6586,N,00111.5604,W,1,05,0.0,6.2,M,0.0,M,0.0,0170*4a
$GPGGA,110122,4609.6597,N,00111.5601,W,1,05,0.0,6.2,M,0.0,M,0.0,0170*4d
$GPGGA,110128,4609.6581,N,00111.5541,W,1,05,0.0,6.1,M,0.0,M,0.0,0169*4c
$GPGGA,110143,4609.6529,N,00111.5305,W,1,05,0.0,5.3,M,0.0,M,0.0,0171*4d
$GPGGA,110148,4609.7007,N,00111.5673,W,1,05,0.0,6.0,M,0.0,M,0.0,0171*4a
$GPGGA,110149,4609.7021,N,00111.5659,W,1,05,0.0,5.9,M,0.0,M,0.0,0171*4d
$GPGGA,110157,4609.7069,N,00111.5498,W,1,05,0.0,5.9,M,0.0,M,0.0,0171*41
$GPGGA,110202,4609.7092,N,00111.5388,W,1,05,0.0,5.8,M,0.0,M,0.0,0171*41
$GPGGA,110207,4609.7105,N,00111.5284,W,1,04,0.0,5.7,M,0.0,M,0.0,0172*4b
$GPGGA,110212,4609.7119,N,00111.5180,W,1,05,0.0,5.6,M,0.0,M,0.0,0171*46
$GPGGA,110216,4609.7133,N,00111.5106,W,1,05,0.0,5.5,M,0.0,M,0.0,0171*47
$GPGGA,110222,4609.7147,N,00111.4983,W,1,05,0.0,5.4,M,0.0,M,0.0,0171*46
$GPGGA,110226,4609.7160,N,00111.4900,W,1,05,0.0,5.4,M,0.0,M,0.0,0172*4f
$GPGGA,110231,4609.7176,N,00111.4799,W,1,05,0.0,5.4,M,0.0,M,0.0,0172*40
$GPGGA,110237,4609.7190,N,00111.4683,W,1,05,0.0,5.5,M,0.0,M,0.0,0171*46
$GPGGA,110243,4609.7202,N,00111.4566,W,1,05,0.0,5.5,M,0.0,M,0.0,0171*45
$GPGGA,110248,4609.7215,N,00111.4468,W,1,04,0.0,5.6,M,0.0,M,0.0,0171*45
$GPGGA,110254,4609.7240,N,00111.4350,W,1,05,0.0,5.8,M,0.0,M,0.0,0171*4b
$GPGGA,110300,4609.7243,N,00111.4235,W,1,05,0.0,6.0,M,0.0,M,0.0,0172*42
$GPGGA,110304,4609.7245,N,00111.4154,W,1,05,0.0,6.2,M,0.0,M,0.0,0172*46
$GPGGA,110309,4609.7250,N,00111.4046,W,1,04,0.0,6.4,M,0.0,M,0.0,0172*4a
$GPGGA,110314,4609.7254,N,00111.3941,W,1,05,0.0,6.4,M,0.0,M,0.0,0173*4b
$GPGGA,110319,4609.7256,N,00111.3845,W,1,05,0.0,6.2,M,0.0,M,0.0,0173*47
$GPGGA,110325,4609.7256,N,00111.3723,W,1,05,0.0,6.0,M,0.0,M,0.0,0172*44
$GPGGA,110331,4609.7261,N,00111.3599,W,1,04,0.0,5.8,M,0.0,M,0.0,0173*4d
